nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,7.527764671124397289e-01,-9.940996568472604267e-01,7.750053858652399263e-01,7.527764671124398399e-01,1.000000000000000000e+00,-7.928530314488330122e-01,1.801349671901746607e-01,-9.940996568472605377e-01,-7.928530314488330122e-01,1.000000000000000000e+00,-7.421590873688331813e-01,7.750053858652398153e-01,1.801349671901746607e-01,-7.421590873688331813e-01,9.999999999999998890e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,8.597374977920263506e-01,-9.860417285493606743e-01,7.623439387618198282e-01,8.597374977920263506e-01,1.000000000000000000e+00,-8.950980658509913868e-01,3.697655714543783279e-01,-9.860417285493606743e-01,-8.950980658509913868e-01,9.999999999999997780e-01,-7.448670622283751763e-01,7.623439387618198282e-01,3.697655714543783279e-01,-7.448670622283751763e-01,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,5.704771887876539660e-01,-9.874460761558593314e-01,9.988027068194083036e-02,5.704771887876539660e-01,1.000000000000000000e+00,-4.347156244172234452e-01,-7.601047496345930687e-01,-9.874460761558592203e-01,-4.347156244172234452e-01,9.999999999999997780e-01,-2.547567166188395293e-01,9.988027068194081648e-02,-7.601047496345930687e-01,-2.547567166188395293e-01,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,-6.271417186976606661e-01,-9.867233125951726525e-01,9.323944921999499647e-01,-6.271417186976606661e-01,1.000000000000000000e+00,4.923131345169711182e-01,-8.662727333827464626e-01,-9.867233125951726525e-01,4.923131345169711182e-01,1.000000000000000000e+00,-8.613134365968639905e-01,9.323944921999499647e-01,-8.662727333827465737e-01,-8.613134365968638795e-01,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,9.930259408402754007e-01,-9.932899231161675946e-01,9.905915481909675080e-01,9.930259408402752896e-01,1.000000000000000000e+00,-9.999974447665969102e-01,9.998173789281167290e-01,-9.932899231161674836e-01,-9.999974447665970212e-01,1.000000000000000000e+00,-9.997716224827846165e-01,9.905915481909675080e-01,9.998173789281168400e-01,-9.997716224827847276e-01,1.000000000000000000e+00
1.000000000000000000e+00,-4.391440490763455773e-01,-7.682793403883059202e-01,6.291725746894129001e-01,-4.391440490763455773e-01,1.000000000000000000e+00,9.124750326557775626e-01,-9.746057939818659754e-01,-7.682793403883060313e-01,9.124750326557776736e-01,1.000000000000000000e+00,-9.809194668208839341e-01,6.291725746894130111e-01,-9.746057939818659754e-01,-9.809194668208841561e-01,1.000000000000000000e+00
9.999999999999997780e-01,-7.445646644977133022e-01,-9.909859324414562742e-01,9.002031279795538188e-01,-7.445646644977133022e-01,1.000000000000000000e+00,6.484240776344567525e-01,-9.609577468353600604e-01,-9.909859324414563853e-01,6.484240776344567525e-01,1.000000000000000000e+00,-8.337504423472341664e-01,9.002031279795538188e-01,-9.609577468353600604e-01,-8.337504423472341664e-01,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999998890e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-9.999999999999997780e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,1.965469854863968191e-01,-9.203793115825074089e-01,9.200300736348847597e-01,1.965469854863968191e-01,1.000000000000000000e+00,-5.477570214696574347e-01,-1.741376776781802804e-01,-9.203793115825074089e-01,-5.477570214696574347e-01,1.000000000000000000e+00,-7.283556182194427242e-01,9.200300736348847597e-01,-1.741376776781802804e-01,-7.283556182194427242e-01,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,-3.112463743260337479e-01,-5.269446719284095471e-01,8.314096879897159287e-01,-3.112463743260337479e-01,1.000000000000000000e+00,-6.325368228048493524e-01,-7.727882675129423840e-01,-5.269446719284096581e-01,-6.325368228048493524e-01,9.999999999999997780e-01,-2.657522400199284571e-03,8.314096879897159287e-01,-7.727882675129423840e-01,-2.657522400199284571e-03,9.999999999999997780e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.999999999999998890e-01,3.031671109807567571e-02,-9.302118886027225253e-01,7.402219484003708105e-01,3.031671109807567918e-02,1.000000000000000000e+00,-1.782151223555316633e-01,-5.789235919149944287e-01,-9.302118886027225253e-01,-1.782151223555316633e-01,9.999999999999997780e-01,-6.988027078476656273e-01,7.402219484003708105e-01,-5.789235919149944287e-01,-6.988027078476656273e-01,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,6.759724344339326230e-01,-9.471693889780263831e-01,8.644611454908036619e-01,6.759724344339325119e-01,1.000000000000000000e+00,-8.715996774658403279e-01,2.290379801881926580e-01,-9.471693889780262721e-01,-8.715996774658403279e-01,1.000000000000000000e+00,-6.767813402023561409e-01,8.644611454908037729e-01,2.290379801881926580e-01,-6.767813402023562519e-01,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,9.883719064899710860e-01,-9.948156888412107435e-01,9.994021094795023652e-01,9.883719064899709750e-01,1.000000000000000000e+00,-9.987111007549989150e-01,9.825236536030510504e-01,-9.948156888412107435e-01,-9.987111007549989150e-01,1.000000000000000000e+00,-9.907048254480940175e-01,9.994021094795023652e-01,9.825236536030509393e-01,-9.907048254480940175e-01,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,-1.816351832839891711e-01,-8.573426036862219490e-01,7.536836516162828126e-01,-1.816351832839891711e-01,9.999999999999998890e-01,-2.558999596328512816e-01,-7.472234382222227023e-01,-8.573426036862219490e-01,-2.558999596328513371e-01,1.000000000000000000e+00,-4.511450038607149327e-01,7.536836516162827015e-01,-7.472234382222227023e-01,-4.511450038607149327e-01,9.999999999999998890e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,-8.007736141071511993e-01,-9.863251763107860892e-01,9.637212459094397499e-01,-8.007736141071510882e-01,1.000000000000000000e+00,7.747792681268815818e-01,-9.184679050107964482e-01,-9.863251763107860892e-01,7.747792681268815818e-01,9.999999999999997780e-01,-9.616408775543060505e-01,9.637212459094396388e-01,-9.184679050107964482e-01,-9.616408775543060505e-01,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,-4.881678718039976217e-01,-9.416444846523494006e-01,8.268967460458627183e-01,-4.881678718039976217e-01,9.999999999999998890e-01,6.805532493457311372e-01,-8.767921174313388910e-01,-9.416444846523495116e-01,6.805532493457310261e-01,1.000000000000000000e+00,-9.490236799065058237e-01,8.268967460458627183e-01,-8.767921174313388910e-01,-9.490236799065057127e-01,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,6.482277868279280320e-01,-9.758540944237283910e-01,6.249822793148672728e-01,6.482277868279280320e-01,1.000000000000000000e+00,-7.266789061292979746e-01,-1.536515926978103963e-01,-9.758540944237285020e-01,-7.266789061292979746e-01,1.000000000000000000e+00,-5.671448840769608424e-01,6.249822793148672728e-01,-1.536515926978104241e-01,-5.671448840769607314e-01,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,9.904312955981479094e-01,-9.732702930012895326e-01,4.777018468713247756e-01,9.904312955981479094e-01,1.000000000000000000e+00,-9.895944835751844249e-01,5.259680193851131724e-01,-9.732702930012895326e-01,-9.895944835751844249e-01,1.000000000000000000e+00,-6.428320112577262657e-01,4.777018468713247756e-01,5.259680193851132834e-01,-6.428320112577262657e-01,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,9.999999999999998890e-01,9.999999999999998890e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,9.999999999999998890e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-9.999999999999998890e-01,-1.000000000000000000e+00,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,8.719090043750443719e-01,-9.734818429764896530e-01,6.686107962497389590e-01,8.719090043750443719e-01,1.000000000000000000e+00,-8.359546570152341927e-01,2.770034633178912742e-01,-9.734818429764896530e-01,-8.359546570152341927e-01,9.999999999999997780e-01,-7.588762168847483780e-01,6.686107962497389590e-01,2.770034633178912742e-01,-7.588762168847482670e-01,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,6.640207197537012496e-01,-8.989571483417868603e-01,4.209456862044314018e-01,6.640207197537011385e-01,1.000000000000000000e+00,-4.293194303437540826e-01,-3.295996212479297971e-01,-8.989571483417868603e-01,-4.293194303437540271e-01,9.999999999999997780e-01,-7.111638379059624926e-01,4.209456862044314018e-01,-3.295996212479298526e-01,-7.111638379059624926e-01,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,3.083232856698686630e-01,-9.944584935768999712e-01,8.221772715289800137e-01,3.083232856698686630e-01,1.000000000000000000e+00,-3.952871743963913831e-01,-2.857529734065168414e-01,-9.944584935768999712e-01,-3.952871743963913831e-01,1.000000000000000000e+00,-7.673016950612453480e-01,8.221772715289801248e-01,-2.857529734065168414e-01,-7.673016950612453480e-01,1.000000000000000000e+00
1.000000000000000000e+00,5.193354241279916211e-02,-9.456464710858519807e-01,-7.264003085991534159e-02,5.193354241279915517e-02,1.000000000000000000e+00,-2.322129703002396017e-01,-8.843705895269508011e-01,-9.456464710858520917e-01,-2.322129703002396017e-01,1.000000000000000000e+00,1.052036624512330265e-01,-7.264003085991534159e-02,-8.843705895269506900e-01,1.052036624512330265e-01,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.999999999999998890e-01,4.521443985546193534e-01,2.094899526244502208e-01,-5.264865763650440345e-01,4.521443985546192978e-01,9.999999999999997780e-01,8.023276541096135972e-01,-9.383090514344645250e-01,2.094899526244502208e-01,8.023276541096135972e-01,1.000000000000000000e+00,-9.196213524750371793e-01,-5.264865763650440345e-01,-9.383090514344646360e-01,-9.196213524750371793e-01,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.999999999999997780e-01,8.949913126560724574e-01,-5.485658432412297003e-01,-3.175728486465843603e-01,8.949913126560724574e-01,9.999999999999998890e-01,-3.396544095955364995e-01,-5.606268533228242479e-01,-5.485658432412297003e-01,-3.396544095955364995e-01,1.000000000000000000e+00,-5.845039825929542188e-01,-3.175728486465843603e-01,-5.606268533228241369e-01,-5.845039825929542188e-01,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,7.306477449071032693e-01,1.639725978543061513e-01,-7.473239424373357975e-01,7.306477449071032693e-01,1.000000000000000000e+00,-7.320670101545966035e-02,-6.370872162986042087e-01,1.639725978543061791e-01,-7.320670101545964648e-02,1.000000000000000000e+00,-7.000332904136555845e-01,-7.473239424373357975e-01,-6.370872162986040976e-01,-7.000332904136554735e-01,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,5.439246348296672418e-02,-9.760592726032489841e-01,7.998623724585232075e-01,5.439246348296672418e-02,9.999999999999997780e-01,-2.404369555083419596e-01,-5.452935136658684234e-01,-9.760592726032489841e-01,-2.404369555083419874e-01,1.000000000000000000e+00,-6.823800946743497908e-01,7.998623724585232075e-01,-5.452935136658684234e-01,-6.823800946743497908e-01,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,6.134152684708761294e-01,-9.806739127898529418e-01,6.579097797200234021e-01,6.134152684708761294e-01,1.000000000000000000e+00,-7.018025403542140772e-01,-1.603524105957028489e-01,-9.806739127898528308e-01,-7.018025403542141882e-01,1.000000000000000000e+00,-5.902019384623323761e-01,6.579097797200232911e-01,-1.603524105957028489e-01,-5.902019384623323761e-01,9.999999999999998890e-01
1.000000000000000000e+00,1.000000000000000000e+00,-9.999999999999998890e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-9.999999999999998890e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-9.999999999999998890e-01,9.999999999999998890e-01,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,9.999999999999998890e-01
9.999999999999998890e-01,7.892784477437622126e-01,-9.711744855957527012e-01,7.310163682417581965e-01,7.892784477437622126e-01,9.999999999999997780e-01,-8.318070430083732703e-01,2.526136749453579688e-01,-9.711744855957527012e-01,-8.318070430083732703e-01,9.999999999999998890e-01,-7.459386184911648288e-01,7.310163682417581965e-01,2.526136749453579688e-01,-7.459386184911648288e-01,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,9.999999999999998890e-01,-1.000000000000000000e+00,-9.999999999999997780e-01,1.000000000000000000e+00,9.999999999999998890e-01,-9.999999999999998890e-01,-9.999999999999997780e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-9.999999999999997780e-01,-9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999997780e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,9.999999999999997780e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,7.610168104480443674e-01,-9.976315241705906445e-01,5.645360402951297291e-02,7.610168104480444784e-01,1.000000000000000000e+00,-8.038372406058031938e-01,-6.047354346850212226e-01,-9.976315241705906445e-01,-8.038372406058033048e-01,1.000000000000000000e+00,1.235515975164491569e-02,5.645360402951297984e-02,-6.047354346850211115e-01,1.235515975164491569e-02,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,5.037337662673859739e-01,-9.899246947550586206e-01,8.170073927350380849e-01,5.037337662673860850e-01,1.000000000000000000e+00,-5.818814322135011929e-01,-7.061914288594690892e-02,-9.899246947550587317e-01,-5.818814322135013040e-01,1.000000000000000000e+00,-7.700242954662551709e-01,8.170073927350379739e-01,-7.061914288594690892e-02,-7.700242954662552819e-01,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,-5.196505283720088686e-01,-8.793384356571065652e-01,9.780363133625835648e-01,-5.196505283720088686e-01,1.000000000000000000e+00,5.009570856711458714e-02,-6.863191880577212967e-01,-8.793384356571066762e-01,5.009570856711458714e-02,9.999999999999997780e-01,-7.607689323099128265e-01,9.780363133625835648e-01,-6.863191880577212967e-01,-7.607689323099129375e-01,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,2.820695887809254732e-01,-9.947159297898844343e-01,9.656533635988859832e-01,2.820695887809254732e-01,1.000000000000000000e+00,-3.790758386487343423e-01,2.309851310153336265e-02,-9.947159297898844343e-01,-3.790758386487343423e-01,9.999999999999997780e-01,-9.338748029460889333e-01,9.656533635988860942e-01,2.309851310153336265e-02,-9.338748029460889333e-01,9.999999999999998890e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,2.485066470470748690e-01,-9.405384846919592201e-01,8.405868169560762881e-01,2.485066470470748690e-01,9.999999999999997780e-01,-5.186821382912637501e-01,-2.724023209239663235e-01,-9.405384846919592201e-01,-5.186821382912637501e-01,9.999999999999998890e-01,-6.810646003955971306e-01,8.405868169560762881e-01,-2.724023209239663235e-01,-6.810646003955970196e-01,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,-2.113916495794186390e-01,-9.082949381580116555e-01,6.485287078835612062e-01,-2.113916495794186390e-01,9.999999999999998890e-01,-9.809241381306479934e-02,-8.639584999586729097e-01,-9.082949381580116555e-01,-9.809241381306478547e-02,1.000000000000000000e+00,-4.161962849683695786e-01,6.485287078835612062e-01,-8.639584999586730207e-01,-4.161962849683696342e-01,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.999999999999997780e-01,-1.000000000000000000e+00,-9.999999999999998890e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999998890e-01,-9.999999999999998890e-01,-1.000000000000000000e+00,9.999999999999997780e-01,1.000000000000000000e+00,-9.999999999999998890e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-9.999999999999998890e-01,9.999999999999998890e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,3.217469532386013631e-01,-9.737710947976827569e-01,8.511942744898689517e-01,3.217469532386013076e-01,1.000000000000000000e+00,-4.073066936738743427e-01,-1.683044150020669705e-01,-9.737710947976827569e-01,-4.073066936738742871e-01,9.999999999999998890e-01,-8.315431051865176393e-01,8.511942744898689517e-01,-1.683044150020669427e-01,-8.315431051865176393e-01,9.999999999999997780e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,3.355908919087042391e-02,-8.235129532893051829e-01,5.683921897334824891e-01,3.355908919087042391e-02,1.000000000000000000e+00,5.816281848086979345e-02,-6.744730435957592141e-01,-8.235129532893050719e-01,5.816281848086977957e-02,9.999999999999997780e-01,-7.755188908000413273e-01,5.683921897334826001e-01,-6.744730435957593251e-01,-7.755188908000413273e-01,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,1.127214001555231077e-01,-9.711162871774464689e-01,9.575149611915019232e-01,1.127214001555230938e-01,1.000000000000000000e+00,-3.376528496032263904e-01,-1.690777910025635655e-01,-9.711162871774463579e-01,-3.376528496032264459e-01,1.000000000000000000e+00,-8.706122711746511200e-01,9.575149611915019232e-01,-1.690777910025635655e-01,-8.706122711746511200e-01,9.999999999999997780e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,7.712050528488054169e-02,-5.272812018094301667e-01,2.242151924882919145e-01,7.712050528488055556e-02,1.000000000000000000e+00,6.642380250059956026e-01,-9.208407283476950367e-01,-5.272812018094301667e-01,6.642380250059956026e-01,9.999999999999998890e-01,-9.030444034020967958e-01,2.242151924882919145e-01,-9.208407283476949257e-01,-9.030444034020967958e-01,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000000000000000000e+00,9.358624892681144392e-01,-9.975613884224008299e-01,5.385198303744919146e-01,9.358624892681145502e-01,9.999999999999998890e-01,-9.089871043292446773e-01,2.070728686206034508e-01,-9.975613884224008299e-01,-9.089871043292446773e-01,1.000000000000000000e+00,-5.960163560411582129e-01,5.385198303744919146e-01,2.070728686206034785e-01,-5.960163560411583239e-01,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.999999999999997780e-01,1.000000000000000000e+00,-9.999999999999997780e-01,9.999999999999998890e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-9.999999999999997780e-01,-1.000000000000000000e+00,9.999999999999997780e-01,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
